180d_absolute_return,180d_btc_relative_return,180d_mae,180d_mfe,180d_time_to_mfe_days,30d_absolute_return,30d_btc_relative_return,30d_mae,30d_mfe,30d_time_to_mfe_days,365d_absolute_return,365d_btc_relative_return,365d_mae,365d_mfe,365d_time_to_mfe_days,90d_absolute_return,90d_btc_relative_return,90d_mae,90d_mfe,90d_time_to_mfe_days,btc_rel30,distance_90d_high,ret30,ret90,stage,symbol,t,taker_buy_share_7d,universe_rank,universe_size,utc,volume_ratio_7d
-0.6855927963981991,-0.11325231048870132,-0.6990995497748874,0.08491745872936463,9,-0.2216108054027014,-0.06256952710709562,-0.32291145572786395,0.08491745872936463,9,-0.663831915957979,-0.27879055034709943,-0.7651325662831415,0.08491745872936463,9,-0.6603301650825413,-0.08118541818769076,-0.6963481740870435,0.08491745872936463,9,0.5829507060484074,-0.31658119658119654,0.6620245271253378,0.39741349178608876,PRE_MOVE,JSTUSDT,1648857600000,0.5021315846756869,57,100,2022-04-02,3.0647715787719174
0.025858884373845648,-0.5669471781168791,-0.8337643147395641,0.40893978574067225,104,-0.23309937199852238,-0.10462489011944809,-0.3062430735131141,0.21610639083856653,4,-0.15736978204654595,-0.5813351002869304,-0.8337643147395641,0.40893978574067225,104,-0.16328038418913926,-0.20841135062277982,-0.3062430735131141,0.21610639083856653,4,0.07205692707827105,-0.2585592988222405,0.039953899346907296,-0.07007901064926148,PRE_MOVE,JSTUSDT,1665792000000,0.5243223583611075,78,100,2022-10-15,2.466328225437315
-0.30969629423237666,-0.13208409677791422,-0.4235859570911117,0.8563318473112289,25,0.4043605461131232,0.35595516308871233,-0.097938144329897,0.8563318473112289,25,-0.25431875174143215,-0.4361443326278397,-0.4235859570911117,0.8563318473112289,25,0.1577040958484257,0.14244600616833858,-0.23376985232655334,0.8563318473112289,25,0.05305598457002203,-0.208534333048488,0.5614531216010441,-0.16897250361794502,PRE_MOVE,JTOUSDT,1709942400000,0.5003128460070321,57,100,2024-03-09,1.4668166726369483
-0.3835354179961711,-0.7302362607210083,-0.5510529674537332,0.38481174218251435,33,0.15156349712827066,-0.1170814214697109,-0.16815571155073383,0.3241863433312062,29,-0.7498404594767071,-1.1155998364826747,-0.8921506062539885,0.38481174218251435,33,-0.2115507338864071,-0.4701578917134921,-0.29323548181238035,0.38481174218251435,33,0.397753189721088,-0.02276270657935764,0.6687965921192758,0.2886513157894737,PRE_MOVE,JTOUSDT,1731110400000,0.5014363579069936,54,100,2024-11-09,1.7328208222662491
-0.7060518731988472,-0.1888395897215034,-0.7307533964594484,0.16405928365582567,6,-0.4750926307122273,-0.21312430285534534,-0.7107863318237957,0.16405928365582567,6,-0.840675174969123,-0.5402056199814957,-0.8941951420337587,0.16405928365582567,6,-0.6358583779333059,-0.21100821972471406,-0.7124331000411692,0.16405928365582567,6,0.38589694406324937,-0.0655895364493172,0.28247096092925017,0.434307646885149,PRE_MOVE,KAVAUSDT,1650672000000,0.5021451529078398,83,100,2022-04-23,1.4146328189143882
-0.23522727272727273,-0.5187307213942233,-0.30454545454545456,0.7613636363636365,73,0.011363636363636465,-0.437489081187876,-0.08636363636363631,0.38522727272727275,3,0.1461363636363635,-2.2248447746559394,-0.36931818181818177,0.7613636363636365,73,0.0625,-0.23189575121494088,-0.24204545454545445,0.7613636363636365,73,0.07068094032998484,-0.23344947735191635,0.00917431192660545,0.005714285714285783,PRE_MOVE,KAVAUSDT,1678492800000,0.5114231581564882,97,100,2023-03-11,2.929601118554838
-0.13290460878885313,-0.6627789679731521,-0.405144694533762,0.04608788853161827,172,-0.10932475884244386,-0.08097865101372947,-0.135048231511254,0.004287245444801746,1,-0.5698821007502679,-1.5771080323596167,-0.6607717041800643,0.23258306538049278,243,-0.37406216505894974,-0.2609035544239843,-0.3912111468381566,0.004287245444801746,1,0.044377410439772946,-0.39806451612903226,0.2276315789473684,-0.0209863588667365,PRE_MOVE,KAVAUSDT,1689379200000,0.5242262820691883,54,100,2023-07-15,1.8534178429162378
-0.24347826086956514,-0.1326543162772913,-0.39860869565217383,0.49252173913043484,41,0.08417391304347821,-0.05261013647623347,-0.0921739130434781,0.2754782608695654,2,-0.11999999999999988,-0.5463332955896507,-0.39860869565217383,0.8434782608695655,276,-0.1968695652173913,-0.10162951539573029,-0.2650434782608696,0.49252173913043484,41,0.5927352742701371,-0.5756457564575646,0.6316685584562995,-0.40414507772020725,PRE_MOVE,KMDUSDT,1657929600000,0.5083779087049924,88,100,2022-07-16,4.133785072064392
-0.4328158458244111,-0.46505745477725813,-0.5021413276231264,0.11482869379014993,2,-0.21761241970021405,-0.18282846680835185,-0.274357601713062,0.11482869379014993,2,0.18709850107066384,-1.147499054008362,-0.5021413276231264,1.2524089935760174,343,-0.3260171306209849,-0.40096702609800694,-0.3988222698072805,0.11482869379014993,2,0.5820575233679635,-0.29509433962264153,0.5651445328864684,0.40821711270260086,PRE_MOVE,KMDUSDT,1682121600000,0.5017080041992484,99,100,2023-04-22,43.98337265344465
-0.6395592864637984,-0.8824374953590643,-0.7654774396642182,0.014165792235047325,1,-0.5005246589716684,-0.4724958904058907,-0.5393494228751312,0.014165792235047325,1,-0.6888772298006296,-1.0077601558974734,-0.7749213011542497,0.014165792235047325,1,-0.7177334732423923,-0.5446418069983249,-0.7402938090241343,0.014165792235047325,1,0.21381638794005753,-0.08891013384321234,0.08111174134997157,0.4527439024390243,PRE_MOVE,KNCUSDT,1663372800000,0.5139473313780669,66,100,2022-09-17,1.7569594428324455
0.27492237204959524,0.8080494711236696,-0.8024015807873537,0.9900115084793608,145,-0.5331465919701214,-0.23662067870405512,-0.5331465919701214,0.028293487937810724,1,-0.3553297287907411,-0.017812300584658658,-0.8024015807873537,1.1279829761361913,221,-0.532734023842095,-0.03782746896543676,-0.8024015807873537,0.028293487937810724,1,0.5159312087906567,-0.3315965166908563,0.6004517810599479,0.14616724738675968,PRE_MOVE,LAZIOUSDT,1649462400000,0.5043820652015407,76,100,2022-04-09,5.11083450606837
0.2856182795698925,-0.47879323465054635,-0.010080645161290258,1.236559139784946,42,0.47916666666666674,0.13573550074354657,-0.010080645161290258,0.9065860215053765,17,0.9684139784946235,-0.6242521479474425,-0.07258064516129037,1.430779569892473,364,0.670698924731183,0.02368297708850786,-0.010080645161290258,1.236559139784946,42,0.43613439113870744,-0.1952406706327745,0.41984732824427473,0.0219780219780219,PRE_MOVE,LDOUSDT,1673049600000,0.5116981780955452,36,100,2023-01-07,5.084641804784513
0.04885993485342022,-0.28546728230017093,-0.35784085621219175,0.2093997208003724,180,-0.17449976733364359,-0.1649773739541569,-0.24848766868310845,0.13913448115402516,17,-0.19683573755234995,-1.6421518955499907,-0.35784085621219175,0.8790134946486738,236,-0.23964634713820387,-0.20096236197524986,-0.35784085621219175,0.17403443462075385,55,0.045081332422475695,-0.3485904819642316,0.004675081813931836,-0.26954452753229097,PRE_MOVE,LDOUSDT,1684540800000,0.5157943758237166,27,100,2023-05-20,1.5983797928655823
0.5700692041522493,0.04019484496795034,-0.40311418685121103,0.7465397923875434,180,-0.2006920415224912,-0.17234593369377682,-0.23269896193771622,0.01384083044982698,1,-0.2430795847750864,-1.2503055163844352,-0.40311418685121103,0.7465397923875434,180,-0.32482698961937717,-0.2116683789844117,-0.40311418685121103,0.01384083044982698,1,0.1896674466943047,-0.11688311688311692,0.37292161520190015,-0.10108864696734066,PRE_MOVE,LDOUSDT,1689379200000,0.5133581171681354,45,100,2023-07-15,1.5570024277081291
-0.4987644151565074,-0.9176749537766975,-0.6383855024711697,0.12149917627677098,1,-0.018121911037891292,0.11172649401924717,-0.28953871499176276,0.12149917627677098,1,-0.6396210873146623,-1.2127671878590798,-0.7483525535420099,0.12149917627677098,1,-0.4666392092257001,-0.390823264862708,-0.6317957166392092,0.12149917627677098,1,0.12058183801050926,-0.3540835328544826,0.1948818897637794,-0.28250591016548465,PRE_MOVE,LDOUSDT,1716595200000,0.5079385314466073,43,100,2024-05-25,3.6835682118206146
-0.3278688524590163,-0.9161195098394441,-0.4016393442622951,1.4499089253187614,9,-0.23269581056466304,-0.22012089288527503,-0.2909836065573771,1.4499089253187614,9,-0.3483606557377049,-1.715656275570458,-0.6252276867030966,1.4499089253187614,9,0.016393442622950838,-0.3075079621575669,-0.2909836065573771,1.4499089253187614,9,0.4841340244100475,-0.27164179104477604,0.31971153846153855,0.015726179463459777,PRE_MOVE,LEVERUSDT,1670025600000,0.5005764312606947,88,100,2022-12-03,1.3339427331095475
0.29812981298129815,-1.1665514252505473,-0.34598459845984597,0.8124312431243126,172,-0.28822882288228824,-0.5325861292599317,-0.34598459845984597,0.7491749174917492,10,0.21727172717271737,-1.1750693209023102,-0.34598459845984597,1.4416941694169418,217,-0.18536853685368537,-0.8398352052261545,-0.34598459845984597,0.7491749174917492,10,0.33354210462780354,-0.03961965134706813,0.3486646884272997,0.35167286245353147,PRE_MOVE,LEVERUSDT,1695427200000,0.5216956212681166,57,100,2023-09-23,4.197315670182056
-0.7154973014649191,-0.19828501798757525,-0.7783346183500386,0.041249036237471115,1,-0.6376252891287586,-0.37565696127187664,-0.7783346183500386,0.041249036237471115,1,-0.5511179645335389,-0.2506484095459116,-0.8198920585967617,0.041249036237471115,1,-0.6572860447185813,-0.23243588650998948,-0.7783346183500386,0.041249036237471115,1,0.1775460659497341,-0.25459770114942515,0.0741200828157349,0.08218606591572786,PRE_MOVE,LINAUSDT,1650672000000,0.5022691378247642,78,100,2022-04-23,12.148414545061133
-0.14769877861360525,-0.5364641406956874,-0.3432823748281162,1.3812990374504568,6,0.23343848580441628,0.10631829225605327,-0.2267249049583434,1.3812990374504568,6,-0.35420205451751197,-1.9052924397709556,-0.4839440265307773,1.3812990374504568,6,-0.1741486694168083,-0.1445719950182861,-0.2267249049583434,1.3812990374504568,6,0.09070857743294125,-0.3631259015042241,0.0018638573743923192,0.08466397613616428,PRE_MOVE,LINAUSDT,1685145600000,0.5015548515957362,36,100,2023-05-27,1.7643137544634169
0.8599162542824514,0.47280811170340864,-0.2894302753457684,1.2423550310874254,159,-0.21659687856870957,-0.09351572128872021,-0.2894302753457684,0.0334982870194136,5,0.8799644715137673,-0.4079236938886628,-0.2894302753457684,1.9016622256058873,233,-0.039461997208476096,-0.03526786416155392,-0.2894302753457684,0.05012054307828939,70,0.4209984363879745,-0.06887996219281667,0.41795609931630096,0.11282123693871804,PRE_MOVE,LINKUSDT,1689984000000,0.5097272465402537,13,100,2023-07-22,3.250705999913491
1.567533732090694,0.10285249385884843,-0.03908749478369722,2.1809709278063707,170,0.47127555988315484,0.22691825350551142,-0.03908749478369722,0.5381833356516901,30,0.5481986368062319,-0.8441424112687956,-0.03908749478369722,2.1809709278063707,170,1.153150646821533,0.49868397844906376,-0.03908749478369722,1.4097927389066633,76,0.16650134782443549,-0.15063799621928164,0.18162393162393164,0.16761409777489034,PRE_MOVE,LINKUSDT,1695427200000,0.5002615652221124,15,100,2023-09-23,1.756611648878977
-0.27058557027975993,-0.7900546188437467,-0.3740514214520331,0.295050402084041,37,0.1561898289727035,-0.4305104848300858,-0.007135575942915473,0.22833843017329247,28,0.15868161739721365,-1.112839285700104,-0.5424170347717749,0.7521803148714463,314,-0.20189149394042372,-0.663886760742544,-0.33242722845169337,0.295050402084041,37,0.2414340306298095,-0.06472457627118633,0.21561338289962828,0.4437086092715232,PRE_MOVE,LINKUSDT,1706918400000,0.5084744689969667,8,100,2024-02-03,2.1990418857004848
-0.20387041459979183,-0.5088891547365619,-0.5051748423051013,0.1770469716455385,11,-0.11060077163329052,-0.1044606121478523,-0.14158858472656022,0.1770469716455385,11,-0.027497091064976442,-0.6183801789134772,-0.5051748423051013,0.8947884132524955,209,-0.3802437381346072,-0.2600826984904008,-0.5051748423051013,0.1770469716455385,11,0.12156848160535505,-0.2859454259226867,0.17584791531648314,-0.18837914409264866,PRE_MOVE,LINKUSDT,1715990400000,0.5045564168718586,24,100,2024-05-18,1.8700376681855269
0.26276276276276267,0.6568073788888784,-0.17417417417417413,1.0885885885885886,145,0.20870870870870872,0.5063755266522578,-0.1351351351351352,0.9264264264264261,12,-0.1066066066066067,-0.018684834345157997,-0.2072072072072072,1.6126126126126126,254,0.12762762762762758,0.37616463945185086,-0.1351351351351352,0.9264264264264261,12,0.4561872392501033,-0.6972727272727273,0.43534482758620685,-0.39399454049135574,PRE_MOVE,LITUSDT,1654905600000,0.5018094814078506,68,100,2022-06-11,4.3367539823328
-0.05679012345679013,-0.6039292547597422,-0.19753086419753085,1.148148148148148,72,-0.03580246913580254,-0.038766709663748955,-0.19753086419753085,0.024691358024691246,1,0.20987654320987637,-1.3468033906274808,-0.3975308641975309,1.148148148148148,72,0.10370370370370363,-0.07280785753498331,-0.19753086419753085,1.148148148148148,72,0.0761335395551388,-0.41768511861969804,0.04922279792746109,0.08870967741935498,PRE_MOVE,LITUSDT,1670630400000,0.5072906196594783,59,100,2022-12-10,1.9891214837379327
0.20712510356255187,-0.32274925562174706,-0.45733222866611434,0.9055509527754761,103,-0.18309859154929586,-0.15475248372058148,-0.20298260149130087,0.0505385252692625,1,-0.3330571665285833,-1.3402830981379321,-0.47473073736536875,0.9055509527754761,103,0.08285004142502062,0.19600865205998608,-0.45733222866611434,0.2916321458160729,89,0.26921273883295815,-0.5225474683544303,0.4524669073405536,-0.49328295549958023,PRE_MOVE,LQTYUSDT,1689379200000,0.5204452965849465,59,100,2023-07-15,9.418952475943883
0.02941176470588247,-1.5776558134098073,-0.2647058823529411,0.6106442577030813,12,-0.03081232492997199,-0.38871036637716794,-0.0896358543417366,0.6106442577030813,12,-0.4103641456582633,-1.7516756371853028,-0.6582633053221288,0.6106442577030813,12,-0.044117647058823484,-0.6373682518446758,-0.2647058823529411,0.6106442577030813,12,0.7815371170199481,-0.0840282232200128,0.793969849246231,0.19999999999999996,PRE_MOVE,LQTYUSDT,1697241600000,0.5199802439018999,32,100,2023-10-14,1.2986469741641817
-0.29812755997659446,-0.21302567439354803,-0.3946752486834406,0.5342305441778818,57,0.26214160327677005,0.07966159058357158,-0.042715038033937947,0.34552369806904615,30,-0.38121708601521354,-0.7696658538314194,-0.45728496196606205,0.5342305441778818,57,-0.04622586307782328,-0.0901096444069086,-0.07431246342890574,0.5342305441778818,57,0.07889541411689382,-0.7490455212922174,-0.2954030096887239,-0.5843366168065183,PRE_MOVE,LRCUSDT,1655510400000,0.5074934903098616,45,100,2022-06-18,1.3221435160097885
-0.32923634898247034,-0.22101700948527325,-0.6262341325811002,0.056618980455369616,1,-0.2927664718920009,-0.20907070675926287,-0.35522869232319165,0.056618980455369616,1,-0.5530928873665122,-0.752036645861327,-0.6262341325811002,0.056618980455369616,1,-0.46907112633487813,-0.16748954624406498,-0.5831150513802136,0.056618980455369616,1,0.11073777302630838,-0.25581046633678217,0.2978556485355648,-0.03687172520861626,PRE_MOVE,LRCUSDT,1660348800000,0.501856971658173,60,100,2022-08-13,1.664853677220863
-0.5676282051282051,0.00471228078129271,-0.6770833333333334,0.03766025641025639,1,-0.19310897435897434,-0.03406769606336857,-0.25080128205128205,0.03766025641025639,1,-0.25665064102564106,0.12839072458523848,-0.6770833333333334,0.03766025641025639,1,-0.589823717948718,-0.010678971053867503,-0.6770833333333334,0.03766025641025639,1,0.03820460327400954,-0.18908382066276808,0.11727842435093994,-0.17460317460317454,PRE_MOVE,LTCUSDT,1648857600000,0.5174342164271563,31,100,2022-04-02,1.2562558828997712
0.5629992737835876,0.6738232183758615,-0.1358024691358024,0.5922294843863471,180,0.10148874364560645,-0.03529530587410523,-0.05664488017429192,0.19535221496005817,29,0.6864560639070443,0.26012276831739345,-0.1358024691358024,1.0878721859114018,352,-0.06844589687726932,0.02679415294439169,-0.12273057371096585,0.22512708787218605,59,0.19108011465260466,-0.5189519650655021,0.23001339883876715,-0.49375,PRE_MOVE,LTCUSDT,1657929600000,0.5064068694242705,18,100,2022-07-16,1.2381793626167514
0.5858686616791355,0.40265777416961823,-0.20864505403158762,0.7574397339983374,166,-0.09941812136325845,-0.08919116378481162,-0.16857855361596008,0.12186201163757282,10,0.06284289276807975,-0.24672452134756218,-0.20864505403158762,0.9118869492934332,303,0.2957605985037406,0.4338794877680068,-0.20864505403158762,0.3908561928512053,81,0.13175589662589937,-0.09820089955022493,0.0083822296730931,-0.04825949367088611,PRE_MOVE,LTCUSDT,1662163200000,0.5044767710268844,24,100,2022-09-03,1.2575777559060024
0.13207793906106957,-0.47643300690811263,-0.20177847521904013,0.3823721720936315,82,-0.074408264678959,-0.10240705193690425,-0.20177847521904013,0.11154701190009164,9,-0.08421603243101872,-1.359470200928039,-0.26768667451288086,0.5038577219824769,219,0.19720151693474564,-0.21150470723904347,-0.20177847521904013,0.3823721720936315,82,0.5857499836504918,-0.08594310303609842,0.39671232876712326,0.43175435311739374,PRE_MOVE,LTCUSDT,1669420800000,0.5003324316004543,9,100,2022-11-26,2.380133494001757
-0.23209262064488212,-0.5664198377984733,-0.39407054750054105,0.24431941138281754,44,-0.1616533217918199,-0.15213092841233322,-0.2344730577797014,0.05561566760441461,14,-0.10841809132222457,-1.5537342493198654,-0.39407054750054105,0.24431941138281754,44,-0.30772560051936815,-0.26904161535641413,-0.39407054750054105,0.24431941138281754,44,0.06479108767349628,-0.10653518948182517,0.024384837064952425,-0.05142153340860112,PRE_MOVE,LTCUSDT,1684540800000,0.5061338245722518,5,100,2023-05-20,1.4067322250737175
-0.3335278101905873,-0.2701755266030367,-0.515752625437573,0.0968494749124853,2,-0.18796188253597823,-0.10581182630031571,-0.3144690781796966,0.0968494749124853,2,-0.16277712952158696,-0.34684451574029995,-0.515752625437573,0.4299883313885646,250,-0.29113185530921815,-0.1595702974505825,-0.3436406067677946,0.0968494749124853,2,0.1485393711556291,-0.06881564650488947,0.2867867867867868,0.41205547164629963,PRE_MOVE,LTCUSDT,1711756800000,0.5034493199623729,24,100,2024-03-30,1.7353411261398368
0.0006675567423231055,-0.2416605312391915,-0.15781041388518036,0.963417890520694,47,0.19118825100133496,-0.1318115442544492,-0.13951935914552738,0.31495327102803716,28,0.24606141522029357,-0.3427943571041383,-0.29626168224299065,0.963417890520694,47,0.8296395193591453,0.3075493734057686,-0.13951935914552738,0.963417890520694,47,0.058998089968719025,-0.024485543110184915,0.14525993883792054,0.012435793457691302,PRE_MOVE,LTCUSDT,1729296000000,0.5106128570414161,41,100,2024-10-19,2.313888453313939
-0.9772200034728251,-0.39770809585238465,-0.9999996527174857,0.03794061469005028,3,-0.26836256294495575,-0.10932128464934998,-0.34302830352491753,0.03794061469005028,3,-0.9888617815592985,-0.6174684480804397,-0.9999996527174857,0.03794061469005028,3,-0.9823189789894079,-0.47199569418881426,-0.9999996527174857,0.03794061469005028,3,0.19335216213120043,-0.018408044997443307,0.27242598320813083,0.2876467300167691,PRE_MOVE,LUNAUSDT,1648857600000,0.502859375686045,2,100,2022-04-02,1.6666473227732734
-0.14765840220385673,-0.8463928487430434,-0.3133608815426997,1.1349862258953167,115,0.32327823691460056,0.21222518008723723,-0.2349862258953168,0.771900826446281,24,-0.46873278236914606,-1.633290013718459,-0.6581267217630854,1.1349862258953167,115,-0.07809917355371898,-0.3474977730689358,-0.24201101928374646,0.771900826446281,24,0.41439809471458755,-0.18362757224783544,0.8019359642591215,0.2975871313672922,PRE_MOVE,LUNAUSDT,1699660800000,0.5017762397963548,43,100,2023-11-11,9.846912019041788
-0.7087567376513211,-0.5311445401968586,-0.7806839268357338,0.22090660068922863,16,-0.1686842802862949,-0.21708966331070578,-0.31094813113015807,0.22090660068922863,16,-0.8406821595829284,-1.022507740469336,-0.8451002915967128,0.22090660068922863,16,-0.48670142263850846,-0.5019595123185956,-0.5595122382256781,0.22090660068922863,16,0.2149164003528672,-0.26987096774193553,0.7233135373838893,0.03540713632204939,PRE_MOVE,LUNAUSDT,1709942400000,0.5072260536760133,48,100,2024-03-09,5.456790063908153
1.2523595505617977,0.5777808446885047,-0.41191011235955055,2.1460674157303368,177,-0.06550561797752796,-0.24236885309693612,-0.1143820224719101,0.14786516853932596,4,0.2175280898876406,-1.4777071564495086,-0.41191011235955055,2.1460674157303368,177,-0.3185393258426966,-0.32122070183089535,-0.41191011235955055,0.14786516853932596,4,0.08018976465479277,-0.38412566604387244,0.038385252595962926,-0.30814676616915415,PRE_MOVE,LUNCUSDT,1686355200000,0.5031807430688935,28,100,2023-06-10,13.368140574634616
-0.28742102240091905,-0.8722665114411927,-0.46410109132682364,1.0654796094198735,116,-0.06559448592762773,-0.0018832847837670919,-0.1819643882825962,0.10120620333141872,15,-0.28190695002871924,-1.2400017807434958,-0.46410109132682364,1.0654796094198735,116,0.05617461229178633,-0.19965880899336286,-0.1819643882825962,0.26249282021826525,50,0.1851730660164852,-0.34003032600454897,0.24767091873297975,-0.1658681487159831,PRE_MOVE,LUNCUSDT,1723248000000,0.5033894539507184,68,100,2024-08-10,2.2708605613179618
0.94989816700611,0.5335965149376243,-0.19755600814663954,1.961303462321792,151,0.15845213849287165,0.3793475203033472,-0.1890020366598778,1.4358452138492872,5,0.24928716904276982,-0.4098400540222764,-0.19755600814663954,1.961303462321792,151,0.30061099796334,0.19179187685281773,-0.19755600814663954,1.4358452138492872,5,1.0469285755960416,-0.19057039235080775,1.109106529209622,0.4535227945529898,PRE_MOVE,MASKUSDT,1667001600000,0.5003142004416395,49,100,2022-10-29,28.989242230015474
-0.22973276442847523,-0.6233436627107307,-0.5010105546822368,0.020211093644733946,1,-0.17898046260947675,-0.3299630177034173,-0.3060857848641366,0.020211093644733946,1,-0.2274870873568382,-1.7309072080695889,-0.5010105546822368,0.4664271277790253,300,-0.4349876487761061,-0.3882862661725437,-0.5010105546822368,0.020211093644733946,1,0.055535384786104314,-0.3874828060522695,-0.005804867157847671,0.3481683318195581,PRE_MOVE,MASKUSDT,1685750400000,0.5012476373609798,24,100,2023-06-03,1.557617780085065
0.3254575707154743,0.542744747460922,-0.3044925124792013,1.1748752079866889,133,0.2816971713810317,0.29008619032321203,-0.3044925124792013,0.6387687188019968,23,0.10865224625623959,-0.3087964850611049,-0.3044925124792013,1.6091514143094843,238,0.2951747088186356,0.3976017963833539,-0.3044925124792013,0.7545757071547421,50,0.2690510906820964,-0.6565714285714286,0.0050167224080268635,-0.6454277286135693,PRE_MOVE,MATICUSDT,1656115200000,0.5040502690597602,21,100,2022-06-25,1.6170194216969467
0.08419023136246784,-0.33211142070601785,-0.19965724078834624,0.6796272493573265,112,-0.12028706083976004,0.10060832097071548,-0.18337617823479013,0.40006426735218503,7,-0.3158740359897172,-0.9750012590547634,-0.47257926306769493,0.6796272493573265,112,0.24121679520137107,0.1323976740908488,-0.19965724078834624,0.40006426735218503,7,0.161252789408304,-0.11465149359886206,0.22343074302188448,0.006142903330100369,PRE_MOVE,MATICUSDT,1667001600000,0.5127162816028439,7,100,2022-10-29,1.5482280071501209
0.15830936601225476,-0.37156499317204417,-0.3842691009128423,0.3667625359509816,165,-0.15018131799424783,-0.12183521016553345,-0.1903213705139427,0.0038764536701263452,1,-0.33625109416031007,-1.3434770257696589,-0.4646742528448168,0.6131049143428786,242,-0.3562585969738651,-0.24309998633889962,-0.3842691009128423,0.0038764536701263452,1,0.17056333614789798,-0.32486281131279027,0.35381750465549344,-0.32389245857287796,PRE_MOVE,MATICUSDT,1689379200000,0.5126994272097626,8,100,2023-07-15,1.9362383873066784
-0.42908726178535606,-0.3676434196878525,-0.5907723169508525,0.03911735205616851,18,-0.20120361083249738,-0.1543800073249586,-0.244332998996991,0.03911735205616851,18,-0.3963891675025075,-0.7363587101568221,-0.5907723169508525,0.03911735205616851,18,-0.3829488465396188,-0.23655493302012953,-0.4078234704112337,0.03911735205616851,18,0.6037029176787918,-0.5444160116980443,0.6672240802675584,-0.47877457130907575,PRE_MOVE,MBLUSDT,1658534400000,0.5086662356276628,64,100,2022-07-23,1.7113703702253928
0.12755979365327508,-0.6050527180227938,-0.2949820228231983,1.2979521650773798,98,-0.08894794434891351,-0.2088252077952456,-0.1891511646084102,0.021572612161951055,7,-0.0952008754103486,-1.5586816810305775,-0.5622948256995466,1.2979521650773798,98,0.49538846334219167,-0.08603983830785711,-0.2949820228231983,0.6241988432077537,90,0.2722772895994763,-0.4777532859825292,0.40131434830230006,0.37955574725037744,PRE_MOVE,MDTUSDT,1701475200000,0.5032530280195682,65,100,2023-12-02,2.7890964410083625
-0.7672149428491776,-0.7248147923666916,-0.8141436669454511,0.3371201561193198,2,0.009223120527831918,-0.11439127261863313,-0.2798067094136233,0.3371201561193198,2,-0.9073041538890437,-1.4281000333017233,-0.9224049809497259,0.3371201561193198,2,-0.30327107146176,-0.3928496108007985,-0.5043908558684137,0.3371201561193198,2,0.5150916107514574,-0.11432098765432097,0.9538810712664547,0.42167321729365526,PRE_MOVE,MEMEUSDT,1709337600000,0.5098325581937587,39,100,2024-03-02,4.0071245145444125
-0.4308771929824562,-0.32110321377276096,-0.47859649122807013,0.42947368421052623,19,0.07789473684210524,0.10669445898873686,-0.17894736842105263,0.42947368421052623,19,-0.5866666666666667,-0.8511955081188856,-0.7270175438596491,0.42947368421052623,19,-0.20175438596491224,-0.21313804336607367,-0.2315789473684211,0.42947368421052623,19,0.10039840012662649,-0.04233870967741937,0.3590844062947067,1.164009111617312,EARLY_MOVE,MKRUSDT,1710547200000,0.528938226747135,90,100,2024-03-16,2.7811463620317656
-0.4360613810741688,-0.02107491195189104,-0.6285166240409208,0.09015345268542196,3,-0.5108695652173914,-0.2582888602290808,-0.5396419437340154,0.09015345268542196,3,-0.5997442455242967,-0.49441146437220107,-0.6790281329923273,0.09015345268542196,3,-0.3081841432225064,-0.11929495150549085,-0.5805626598465473,0.09015345268542196,3,0.0690387621139017,-0.37714058144165674,-0.17770767613038907,-0.18711018711018712,PRE_MOVE,MKRUSDT,1652486400000,0.5265832054389444,97,100,2022-05-14,11.265650573844498
0.31176470588235294,0.014239351263390931,-0.002941176470588225,1.3964705882352941,89,0.14823529411764702,0.17688364820531743,-0.002941176470588225,0.3329411764705883,5,-0.07352941176470584,-1.3106767487564308,-0.40823529411764703,1.3964705882352941,89,1.1688235294117648,0.6263352105494568,-0.002941176470588225,1.3964705882352941,89,0.15554085830168463,-0.1478696741854637,0.17160578911095792,0.21168923734853884,PRE_MOVE,MKRUSDT,1704499200000,0.5323873626910397,79,100,2024-01-06,2.176483935264091
-0.49520426287744224,-0.9844410750530823,-0.6426287744227354,0.051509769094138624,2,-0.3040852575488455,-0.18937771229561617,-0.3875666074600356,0.051509769094138624,2,-0.2835168738898757,-1.0300940240698875,-0.7236234458259325,0.051509769094138624,2,-0.5719360568383659,-0.5911204590929992,-0.577619893428064,0.051509769094138624,2,0.10008803918123688,-0.12956091527520097,0.13508064516129026,-0.0626040626040626,PRE_MOVE,MKRUSDT,1721433600000,0.5220902063754749,41,100,2024-07-20,1.7533840849495645
0.5943661971830987,-0.08021250869019436,-0.1417840375586854,0.9577464788732395,155,0.43098591549295784,0.2541226803735497,-0.07136150234741778,0.47323943661971835,30,0.28920187793427243,-1.4060333684028767,-0.1417840375586854,2.643192488262911,270,0.16338028169014107,0.16069890570194234,-0.1417840375586854,0.5023474178403757,31,0.07178516969906179,-0.6196428571428572,0.029980657640231945,0.013320647002854402,PRE_MOVE,MTLUSDT,1686355200000,0.5057789257463925,29,100,2023-06-10,14.650817639799053
